,Year,Team,Medal_Won_Corrected,GDP,Population,Total_Athletes
1704,2008,Saint Lucia,0,1282215407,169220,4
1908,2012,Saint Lucia,0,1436803333,174835,4
2113,2016,Saint Lucia,0,1667078704,178015,5
750,1988,Saint Vincent,0,200726704,106536,6
917,1992,Saint Vincent,0,277954111,108003,6
1105,1996,Saint Vincent,0,331489704,108075,8
1304,2000,Saint Vincent,0,396270000,107898,4
1503,2004,Saint Vincent,0,521975111,108559,3
1705,2008,Saint Vincent,0,695428852,109165,2
1909,2012,Saint Vincent,0,692933741,109328,3
2114,2016,Saint Vincent,0,768224227,109643,4
596,1984,Samoa,0,109200934,159283,8
751,1988,Samoa,0,133016065,161421,11
918,1992,Samoa,0,132303041,165570,5
1106,1996,Samoa,0,249908971,171283,5
1305,2000,Samoa,0,269019710,174610,5
1504,2004,Samoa,0,420320176,178781,3
1706,2008,Samoa,0,644132489,183526,6
1910,2012,Samoa,0,801168622,189194,8
2115,2016,Samoa,0,786356315,195125,8
177,1968,San Marino,0,,18589,4
294,1972,San Marino,0,,19398,7
396,1976,San Marino,0,,19980,10
477,1980,San Marino,0,,21361,16
597,1984,San Marino,0,,22455,19
752,1988,San Marino,0,,23466,11
919,1992,San Marino,0,,24749,17
1107,1996,San Marino,0,,26209,7
1306,2000,San Marino,0,1101897072,27418,4
1505,2004,San Marino,0,1877328036,28866,5
1707,2008,San Marino,0,2752307016,30351,4
1911,2012,San Marino,0,1800077091,31914,4
2116,2016,San Marino,0,1590707965,33203,4
1108,1996,Sao Tome and Principe,0,,128821,2
1307,2000,Sao Tome and Principe,0,,138606,2
1506,2004,Sao Tome and Principe,0,105360802,151969,2
1708,2008,Sao Tome and Principe,0,188021169,166913,3
1912,2012,Sao Tome and Principe,0,252560557,182889,2
2117,2016,Sao Tome and Principe,0,342781716,199910,3
295,1972,Saudi Arabia,0,9664157499,6393894,10
397,1976,Saudi Arabia,0,64005665722,7818613,14
598,1984,Saudi Arabia,0,1.19625E+11,12484967,37
753,1988,Saudi Arabia,0,88256074766,15155223,9
920,1992,Saudi Arabia,0,1.37088E+11,17378833,9
1109,1996,Saudi Arabia,0,1.58662E+11,19131578,29
1308,2000,Saudi Arabia,2,1.89515E+11,20764312,18
1507,2004,Saudi Arabia,0,2.58742E+11,23228890,16
1709,2008,Saudi Arabia,0,5.19797E+11,25940770,14
1913,2012,Saudi Arabia,1,7.35975E+11,29086357,18
2118,2016,Saudi Arabia,0,6.46438E+11,32275687,10
72,1964,Senegal,0,939145851,3580312,12
178,1968,Senegal,0,1034293645,4013539,21
296,1972,Senegal,0,1280328245,4525114,38
398,1976,Senegal,0,2266860656,5064674,21
478,1980,Senegal,0,3503282103,5592646,32
599,1984,Senegal,0,2705535756,6289327,24
754,1988,Senegal,1,4985153203,7107976,23
921,1992,Senegal,0,6004885321,8029725,20
1110,1996,Senegal,0,5065830414,8974077,11
1309,2000,Senegal,0,4679604754,9884052,26
1508,2004,Senegal,0,8031344381,10955944,15
1710,2008,Senegal,0,13439023281,12203957,15
1914,2012,Senegal,0,14225310519,13703513,31
2119,2016,Senegal,0,14683697631,15411614,22
73,1964,Serbia,5,,,75
179,1968,Serbia,8,,,69
297,1972,Serbia,5,,,126
399,1976,Serbia,8,,,88
479,1980,Serbia,9,,,164
600,1984,Serbia,18,,,139
755,1988,Serbia,12,,,155
1111,1996,Serbia,4,20948677840,7617794,68
1310,2000,Serbia,3,6540247190,7516346,109
1509,2004,Serbia,2,24861483281,7463157,85
1711,2008,Serbia,3,49259526053,7350222,87
1915,2012,Serbia,4,40742313861,7199077,116
2120,2016,Serbia,8,38299854688,7057412,103
480,1980,Seychelles,0,147357223,63261,11
601,1984,Seychelles,0,151313242,64717,9
922,1992,Seychelles,0,433667194,70763,11
1112,1996,Seychelles,0,503068472,76417,9
1311,2000,Seychelles,0,614879765,81131,9
1510,2004,Seychelles,0,839319927,82475,9
1712,2008,Seychelles,0,967199594,86956,9
1916,2012,Seychelles,0,1134267367,88303,6
2121,2016,Seychelles,0,1427323889,94677,10
180,1968,Sierra Leone,0,329860092,2596568,3
481,1980,Sierra Leone,0,1100685845,3365441,14
602,1984,Sierra Leone,0,1087471862,3699467,7
756,1988,Sierra Leone,0,1055083945,4152984,12
923,1992,Sierra Leone,0,679997998,4331332,11
1113,1996,Sierra Leone,0,941742153,4282350,14
1312,2000,Sierra Leone,0,635874002,4564297,3
1511,2004,Sierra Leone,0,1431208677,5439695,2
1713,2008,Sierra Leone,0,2505458705,6165372,3
1917,2012,Sierra Leone,0,3801862611,6766103,2
2122,2016,Sierra Leone,0,3736588554,7396190,4
181,1968,Singapore,0,1425029400,2012000,4
298,1972,Singapore,0,2719900351,2152400,7
400,1976,Singapore,0,6326445410,2293300,4
603,1984,Singapore,0,19735920492,2732221,5
757,1988,Singapore,0,25337226971,2846108,8
924,1992,Singapore,0,52156414979,3230698,14
1114,1996,Singapore,0,96403758865,3670704,14
1313,2000,Singapore,0,95833932715,4027887,14
1512,2004,Singapore,0,1.14189E+11,4166664,16
1714,2008,Singapore,1,1.92226E+11,4839396,25
1918,2012,Singapore,2,2.89162E+11,5312437,23
2123,2016,Singapore,1,2.96976E+11,5607283,25
1115,1996,Slovakia,3,27821913815,5373361,71
1314,2000,Slovakia,5,29114875622,5388720,108
1513,2004,Slovakia,6,57240535138,5372280,64
1715,2008,Slovakia,6,1.00325E+11,5379233,57
1919,2012,Slovakia,4,93413992956,5407579,47
2124,2016,Slovakia,4,89768598023,5428704,51
925,1992,Slovenia,2,,1996498,35
1116,1996,Slovenia,2,21480023017,1988628,37
1315,2000,Slovenia,2,20342201356,1988925,74
1514,2004,Slovenia,4,34470227454,1997012,79
1716,2008,Slovenia,5,55589849128,2021316,61
1920,2012,Slovenia,4,46352802766,2057159,65
2125,2016,Slovenia,4,44708598649,2064845,63
604,1984,Solomon Islands,0,252806783,262709,3
758,1988,Solomon Islands,0,310684274,294964,4
926,1992,Solomon Islands,0,378778047,329953,1
1117,1996,Solomon Islands,0,565163751,369469,4
1316,2000,Solomon Islands,0,435103853,412609,2
1515,2004,Solomon Islands,0,375111895,458324,2
1717,2008,Solomon Islands,0,608293860,504477,3
1921,2012,Solomon Islands,0,1025125082,551531,4
2126,2016,Solomon Islands,0,1202125000,599419,3
299,1972,Somalia,0,,3475022,3
605,1984,Somalia,0,,6747932,7
759,1988,Somalia,0,,7165295,5
1118,1996,Somalia,0,,7892389,4
1317,2000,Somalia,0,,9011479,2
1516,2004,Somalia,0,,10116228,2
1718,2008,Somalia,0,,11369276,2
1922,2012,Somalia,0,,12763776,2
2127,2016,Somalia,0,6217000000,14317996,2
927,1992,South Africa,2,1.34545E+11,38646788,93
1119,1996,South Africa,5,1.47608E+11,42210216,84
1318,2000,South Africa,5,1.36362E+11,44896856,127
1517,2004,South Africa,6,2.28937E+11,47001700.99,106
1719,2008,South Africa,1,2.871E+11,49557573.3,134
1923,2012,South Africa,6,3.96333E+11,52506515.08,124
2128,2016,South Africa,10,2.95456E+11,55908865,135
74,1964,South Korea,3,3458518494,27984155,153
182,1968,South Korea,2,6117260076,30838302,54
300,1972,South Korea,1,10842220469,33505406,42
401,1976,South Korea,6,29779338843,35848523,50
606,1984,South Korea,19,96597434180,40405956,174
760,1988,South Korea,33,1.96964E+11,42031247,400
928,1992,South Korea,28,3.50051E+11,43747962,225
1120,1996,South Korea,27,5.98099E+11,45524681,299
1319,2000,South Korea,28,5.61633E+11,47008111,279
1518,2004,South Korea,30,7.64881E+11,48082519,261
1720,2008,South Korea,31,1.00222E+12,49054708,263
1924,2012,South Korea,28,1.22281E+12,50199853,249
2129,2016,South Korea,21,1.41125E+12,51245707,207
2130,2016,South Sudan,0,,,3
75,1964,Spain,0,21343844644,31609195,51
183,1968,Spain,0,31475548481,33113134,122
301,1972,Spain,1,58971806627,34604469,123
402,1976,Spain,2,1.18185E+11,36137812,113
482,1980,Spain,6,2.32135E+11,37491165,155
607,1984,Spain,5,1.71635E+11,38330364,179
761,1988,Spain,4,3.75139E+11,38766939,229
929,1992,Spain,22,6.29202E+11,39157685,422
1121,1996,Spain,17,6.40998E+11,39889852,289
1320,2000,Spain,11,5.95403E+11,40567864,321
1519,2004,Spain,20,1.06956E+12,42921895,316
1721,2008,Spain,18,1.63502E+12,45954106,283
1925,2012,Spain,17,1.33602E+12,46773055,278
2131,2016,Spain,17,1.23726E+12,46443959,307
76,1964,Sri Lanka,0,1309747899,10903000,6
184,1968,Sri Lanka,0,1801344538,11992000,3
302,1972,Sri Lanka,0,2553936348,12861000,4
483,1980,Sri Lanka,0,4024621900,14747000,4
608,1984,Sri Lanka,0,6043474843,15583000,4
762,1988,Sri Lanka,0,6978371581,16593000,6
930,1992,Sri Lanka,0,9703011636,17524000,11
1122,1996,Sri Lanka,0,13897738375,18210000,9
1321,2000,Sri Lanka,1,16330814180,18655000,18
1520,2004,Sri Lanka,0,20662525941,19228000,7
1722,2008,Sri Lanka,0,40713812310,19817000,8
1926,2012,Sri Lanka,0,68434399083,20425000,7
2132,2016,Sri Lanka,0,81321876307,21203000,9
185,1968,Sudan,0,1947333333,9639840,5
303,1972,Sudan,0,2882000000,10974622,26
609,1984,Sudan,0,9701357143,16658054,7
763,1988,Sudan,0,15399166667,18866319,8
931,1992,Sudan,0,7034219713,21701476,6
1123,1996,Sudan,0,9018243044,24786190,4
1322,2000,Sudan,0,12257418326,27250535,3
1521,2004,Sudan,0,21457470203,30186341,4
1723,2008,Sudan,1,54526580232,32955496,9
1927,2012,Sudan,0,68125631150,35990192,6
2133,2016,Sudan,0,95584380032,39578828,6
186,1968,Suriname,0,220600000,359733,1
304,1972,Suriname,0,287600000,371324,2
403,1976,Suriname,0,505500000,361364,3
610,1984,Suriname,0,864150000,367660,5
764,1988,Suriname,1,1160900000,391391,6
932,1992,Suriname,1,404600000,422763,6
1124,1996,Suriname,0,860630923,450036,7
1323,2000,Suriname,0,892164394,472390,4
1522,2004,Suriname,0,1484092538,493630,4
1724,2008,Suriname,0,3532969035,515148,4
1928,2012,Suriname,0,4980000000,537077,5
2134,2016,Suriname,0,3278425328,558368,6
305,1972,Swaziland,0,146741251,472230,2
611,1984,Swaziland,0,494475700,679976,8
765,1988,Swaziland,0,692016714,800456,11
933,1992,Swaziland,0,1284766234,906034,6
1125,1996,Swaziland,0,1602760100,981764,6
1324,2000,Swaziland,0,1738100853,1061468,6
1523,2004,Swaziland,0,2770082792,1095053,3
1725,2008,Swaziland,0,3294093485,1158897,4
1929,2012,Swaziland,0,4823831657,1248158,3
2135,2016,Swaziland,0,3720649375,1343098,2
77,1964,Sweden,8,21137242561,7661354,94
187,1968,Sweden,4,29143383491,7912273,100
306,1972,Sweden,16,48263914959,8122300,131
404,1976,Sweden,5,88102107647,8222286,116
484,1980,Sweden,12,1.40089E+11,8310531,145
612,1984,Sweden,19,1.07662E+11,8336605,174
766,1988,Sweden,11,2.04068E+11,8436489,185
934,1992,Sweden,12,2.80312E+11,8668067,187
1126,1996,Sweden,8,2.88104E+11,8840998,177
1325,2000,Sweden,12,2.59802E+11,8872109,150
1524,2004,Sweden,7,3.81705E+11,8993531,115
1726,2008,Sweden,5,5.13966E+11,9219637,123
1930,2012,Sweden,8,5.43881E+11,9519374,133
2136,2016,Sweden,11,5.1446E+11,9903122,150
78,1964,Switzerland,4,14480556572,5789228,66
188,1968,Switzerland,5,18942729779,6067714,85
307,1972,Switzerland,3,,6260956,151
405,1976,Switzerland,4,,6302504,50
485,1980,Switzerland,2,1.19008E+11,6319408,73
613,1984,Switzerland,8,1.06285E+11,6441865,129
767,1988,Switzerland,4,2.09298E+11,6593386,99
935,1992,Switzerland,1,2.71814E+11,6875364,102
1127,1996,Switzerland,7,3.30092E+11,7071850,115
1326,2000,Switzerland,9,2.72055E+11,7184250,102
1525,2004,Switzerland,5,3.94164E+11,7389625,98
1727,2008,Switzerland,7,5.54363E+11,7647675,83
1931,2012,Switzerland,4,6.68044E+11,7996861,98
2137,2016,Switzerland,7,6.68851E+11,8372098,102
189,1968,Syria,0,1753746370,5935860,2
308,1972,Syria,0,3059682162,6800141,5
486,1980,Syria,0,13062421025,8930774,67
614,1984,Syria,1,17503082982,10293049,9
768,1988,Syria,0,10577042355,11719071,13
936,1992,Syria,0,13253565899,13187085,8
1128,1996,Syria,1,13789560878,14755286,7
1327,2000,Syria,0,19325894913,16410848,8
1526,2004,Syria,1,25086930693,17806638,6
1728,2008,Syria,0,,20325443,7
1932,2012,Syria,0,,20420701,10
2138,2016,Syria,0,,18430453,7
79,1964,Taiwan,0,,,40
190,1968,Taiwan,1,,,43
309,1972,Taiwan,0,,,21
615,1984,Taiwan,1,,,38
769,1988,Taiwan,0,,,61
937,1992,Taiwan,1,,,31
1129,1996,Taiwan,1,,,74
1328,2000,Taiwan,5,,,55
1527,2004,Taiwan,5,,,88
1729,2008,Taiwan,4,,,79
1933,2012,Taiwan,2,,,44
2139,2016,Taiwan,3,,,55
1130,1996,Tajikistan,0,1043893063,5849540,8
1329,2000,Tajikistan,0,860550306,6216205,4
1528,2004,Tajikistan,0,2076148696,6712841,9
1730,2008,Tajikistan,2,5161336170,7309728,15
1934,2012,Tajikistan,1,7633049792,7995062,16
2140,2016,Tajikistan,1,6951657159,8734951,7
80,1964,Tanzania,0,,11339097,4
191,1968,Tanzania,0,,12787489,4
310,1972,Tanzania,0,,14506617,15
487,1980,Tanzania,2,,18683157,41
616,1984,Tanzania,0,,21173603,18
770,1988,Tanzania,0,5100405772,23909954,10
938,1992,Tanzania,0,4601413264,27219619,9
1131,1996,Tanzania,0,6496195451,30811854,7
1330,2000,Tanzania,0,10185786383,34178042,4
1529,2004,Tanzania,0,12825801581,38249984,8
1731,2008,Tanzania,0,27368386358,43270144,9
1935,2012,Tanzania,0,39087748240,49082997,6
2141,2016,Tanzania,0,47340071107,55572201,7
81,1964,Thailand,0,3889129942,30881332,54
192,1968,Thailand,0,6081009428,34790945,41
311,1972,Thailand,0,8177884553,39061994,33
406,1976,Thailand,1,16985211146,43386841,42
617,1984,Thailand,1,41797592963,51108082,35
771,1988,Thailand,1,61667199835,54912334,14
939,1992,Thailand,1,1.11453E+11,57837878,46
1132,1996,Thailand,2,1.83035E+11,60151472,37
1331,2000,Thailand,3,1.26392E+11,62958021,52
1530,2004,Thailand,8,1.72895E+11,65002231,42
1732,2008,Thailand,4,2.91383E+11,66545760,47
1936,2012,Thailand,3,3.9756E+11,67843979,37
2142,2016,Thailand,6,4.07026E+11,68863514,54
1531,2004,Timor-Leste,0,442875784,996698,2
1733,2008,Timor-Leste,0,659561789,1078110,1
1937,2012,Timor-Leste,0,1188900000,1156760,2
2143,2016,Timor-Leste,0,1782974000,1268671,3
312,1972,Togo,0,335677637,2247582,7
618,1984,Togo,0,718148960,3140237,6
772,1988,Togo,0,1378847487,3581928,6
940,1992,Togo,0,1692959110,3973327,6
1133,1996,Togo,0,1465448290,4398238,5
1332,2000,Togo,0,1294250233,4970367,3
1532,2004,Togo,0,1937074572,5534598,3
1734,2008,Togo,1,3163416242,6161796,4
1938,2012,Togo,0,3866617463,6859482,6
2144,2016,Togo,0,4399995987,7606374,5
619,1984,Tonga,0,64248355,93842,7
773,1988,Tonga,0,106657267,94667,5
941,1992,Tonga,0,137066291,95496,5
1134,1996,Tonga,1,219583570,96369,5
1333,2000,Tonga,0,202363492,98082,3
1533,2004,Tonga,0,229358215,100406,5
1735,2008,Tonga,0,349484428,103005,3
1939,2012,Tonga,0,472358251,104951,3
2145,2016,Tonga,0,401562006,107122,7
82,1964,Trinidad,3,711893368,903275,13
193,1968,Trinidad,0,758899950,931468,19
313,1972,Trinidad,0,1083381044,968741,19
407,1976,Trinidad,1,2500410584,1025658,13
488,1980,Trinidad,0,6235833333,1085308,9
620,1984,Trinidad,0,7757083333,1155695,16
774,1988,Trinidad,0,4496852073,1204893,6
942,1992,Trinidad,0,5439552941,1237487,7
1135,1996,Trinidad,2,5759537726,1258364,12
1334,2000,Trinidad,2,8154338233,1267984,19
1534,2004,Trinidad,1,13280275123,1290535,19
1736,2008,Trinidad,2,27870257894,1315372,28
1940,2012,Trinidad,4,25694164489,1341588,25
2146,2016,Trinidad,1,21894706041,1364962,28
83,1964,Tunisia,2,,4458611,9
194,1968,Tunisia,2,1214666667,4842167,7
314,1972,Tunisia,1,2237476420,5287543,35
408,1976,Tunisia,0,4507929104,5781796,15
621,1984,Tunisia,0,8254891864,7127941,23
775,1988,Tunisia,0,10096292842,7871459,41
943,1992,Tunisia,0,15497286296,8603225,13
1136,1996,Tunisia,1,19587322786,9256037,51
1335,2000,Tunisia,0,21473188882,9699197,47
1535,2004,Tunisia,0,31183139301,10017601,54
1737,2008,Tunisia,1,44856586316,10407336,26
1941,2012,Tunisia,3,45044112939,10886668,83
2147,2016,Tunisia,3,42062549395,11403248,61
84,1964,Turkey,6,11177777778,30244232,23
195,1968,Turkey,2,17500000000,33256432,29
315,1972,Turkey,1,20431095406,36587225,43
409,1976,Turkey,0,51280134554,40189511,27
622,1984,Turkey,3,59989909458,48114105,46
776,1988,Turkey,2,90852814005,52053704,41
944,1992,Turkey,6,1.58459E+11,55748875,41
1137,1996,Turkey,6,1.81476E+11,59423208,53
1336,2000,Turkey,5,2.72979E+11,63240121,57
1536,2004,Turkey,11,4.04787E+11,67007855,64
1738,2008,Turkey,7,7.64336E+11,70440032,67
1942,2012,Turkey,5,8.73982E+11,74569867,112
2148,2016,Turkey,8,8.63712E+11,79512426,100
1138,1996,Turkmenistan,0,2379281768,4287344,7
1337,2000,Turkmenistan,0,2904662605,4516131,8
1537,2004,Turkmenistan,0,6838351088,4703398,9
1739,2008,Turkmenistan,0,19271523179,4935762,10
1943,2012,Turkmenistan,0,35164210526,5267839,10
2149,2016,Turkmenistan,0,36179885714,5662544,9
1740,2008,Tuvalu,0,30290220,10340,3
1944,2012,Tuvalu,0,39875751,10725,3
2150,2016,Tuvalu,0,34218878,11097,1
87,1964,Uganda,0,589056604,7746198,13
198,1968,Uganda,2,1037815126,8872920,11
318,1972,Uganda,2,1491596639,9988380,33
490,1980,Uganda,1,1244610000,12549540,13
625,1984,Uganda,0,3615647477,14174470,26
779,1988,Uganda,0,6508931652,16262533,24
947,1992,Uganda,0,2857457860,18652889,8
1141,1996,Uganda,1,6044585327,21202118,10
1340,2000,Uganda,0,6193246837,24039274,13
1540,2004,Uganda,0,7940362799,27568436,11
1743,2008,Uganda,0,14239026630,31663896,11
1947,2012,Uganda,1,23132149257,36306796,15
2153,2016,Uganda,0,24078931933,41487965,21
85,1964,UK,18,93387598814,54000000,204
196,1968,UK,13,1.04703E+11,55211700,225
316,1972,UK,18,1.69965E+11,56086065,284
410,1976,UK,13,2.32615E+11,56211968,242
489,1980,UK,21,5.64948E+11,56314216,219
623,1984,UK,37,4.61487E+11,56422072,337
777,1988,UK,24,9.10123E+11,56928327,345
945,1992,UK,20,1.17966E+12,57580402,371
1139,1996,UK,15,1.40878E+12,58166950,300
1338,2000,UK,28,1.64795E+12,58892514,310
1538,2004,UK,30,2.39856E+12,59987905,264
1741,2008,UK,48,2.89056E+12,61806995,304
1945,2012,UK,65,2.66209E+12,63700300,530
2151,2016,UK,67,2.6479E+12,65637239,360
1142,1996,Ukraine,23,44558077827,51057189,231
1341,2000,Ukraine,23,31261527363,49175848,230
1541,2004,Ukraine,22,64883060726,47451600,239
1744,2008,Ukraine,27,1.79992E+11,46258200,243
1948,2012,Ukraine,20,1.75781E+11,45593300,230
2154,2016,Ukraine,11,93270479389,45004645,204
626,1984,United Arab Emirates,0,41807954236,1318478,7
780,1988,United Arab Emirates,0,36275674203,1655849,12
948,1992,United Arab Emirates,0,54239171888,2086639,13
1143,1996,United Arab Emirates,0,73571233996,2571020,4
1342,2000,United Arab Emirates,0,1.04337E+11,3154925,4
1542,2004,United Arab Emirates,1,1.47824E+11,4087931,4
1745,2008,United Arab Emirates,0,3.15475E+11,6894278,8
1949,2012,United Arab Emirates,0,3.74818E+11,8900453,26
2155,2016,United Arab Emirates,1,3.48743E+11,9269612,12
88,1964,Uruguay,1,1975701728,2665390,23
199,1968,Uruguay,0,1593675330,2774774,27
319,1972,Uruguay,0,2189418001,2821439,13
412,1976,Uruguay,0,3667161241,2841429,9
627,1984,Uruguay,0,4850241442,2992645,18
781,1988,Uruguay,0,8213515459,3069099,15
949,1992,Uruguay,0,12878157306,3154855,16
1144,1996,Uruguay,0,20515465834,3248035,14
1343,2000,Uruguay,1,22823255802,3321245,15
1543,2004,Uruguay,0,13686329890,3324096,15
1746,2008,Uruguay,0,30366213095,3350824,12
1950,2012,Uruguay,0,51264390121,3396777,27
2156,2016,Uruguay,0,52419720714,3444006,17
86,1964,USA,90,6.858E+11,191889000,346
197,1968,USA,107,9.425E+11,200706000,357
317,1972,USA,94,1.28245E+12,209896000,400
411,1976,USA,94,1.87759E+12,218035000,396
624,1984,USA,173,4.04069E+12,235825000,522
778,1988,USA,94,5.25263E+12,244499000,527
946,1992,USA,108,6.5393E+12,256514000,545
1140,1996,USA,101,8.1002E+12,269394000,648
1339,2000,USA,91,1.02848E+13,282162411,586
1539,2004,USA,101,1.22749E+13,292805298,533
1742,2008,USA,110,1.47186E+13,304093966,588
1946,2012,USA,103,1.61553E+13,313998379,529
2152,2016,USA,121,1.86245E+13,323127513,555
1145,1996,Uzbekistan,2,13948892216,23225000,71
1344,2000,Uzbekistan,4,13760374488,24650400,70
1544,2004,Uzbekistan,5,12030023548,25864350,69
1747,2008,Uzbekistan,6,29549438884,27302800,56
1951,2012,Uzbekistan,3,51821573338,29774500,53
2157,2016,Uzbekistan,13,67220335570,31848200,70
782,1988,Vanuatu,0,148545381,139366,4
950,1992,Vanuatu,0,196142585,155243,6
1146,1996,Vanuatu,0,245177633,171801,4
1345,2000,Vanuatu,0,272014693,185063,3
1545,2004,Vanuatu,0,364996869,204143,2
1748,2008,Vanuatu,0,607958616,225340,3
1952,2012,Vanuatu,0,781702874,247485,5
2158,2016,Vanuatu,0,773502896,270402,4
89,1964,Venezuela,0,9111000000,9476252,16
200,1968,Venezuela,1,11343444444,10881995,23
320,1972,Venezuela,0,15922863636,12286439,23
413,1976,Venezuela,1,36187023256,13739142,32
491,1980,Venezuela,1,67018023256,15343916,37
628,1984,Venezuela,3,56091900000,17057785,26
783,1988,Venezuela,0,58428406897,18912526,17
951,1992,Venezuela,0,58450099415,20799075,26
1147,1996,Venezuela,0,68263823149,22650102,39
1346,2000,Venezuela,0,1.17141E+11,24488340,50
1546,2004,Venezuela,2,1.12453E+11,26327225,48
1749,2008,Venezuela,1,3.15953E+11,28141701,108
1953,2012,Venezuela,1,3.81286E+11,29893080,68
2159,2016,Venezuela,3,,31568179,85
90,1964,Vietnam,0,,37574000,16
201,1968,Vietnam,0,,40856000,9
321,1972,Vietnam,0,,44758000,2
492,1980,Vietnam,0,,53700000,30
784,1988,Vietnam,0,25423812649,63263000,9
952,1992,Vietnam,0,9866990236,68450100,7
1148,1996,Vietnam,0,24657470575,73156700,6
1347,2000,Vietnam,1,31172518403,77630900,7
1547,2004,Vietnam,0,45427854693,81436400,11
1750,2008,Vietnam,1,99130304099,85118700,13
1954,2012,Vietnam,0,1.5582E+11,88809200,18
2160,2016,Vietnam,2,2.05276E+11,92701100,22
629,1984,"Virgin Islands, British",0,,12731,9
785,1988,"Virgin Islands, British",0,,15266,3
953,1992,"Virgin Islands, British",0,,17344,4
1149,1996,"Virgin Islands, British",0,,18833,7
1348,2000,"Virgin Islands, British",0,,20645,1
1548,2004,"Virgin Islands, British",0,,22541,1
1751,2008,"Virgin Islands, British",0,,25604,2
1955,2012,"Virgin Islands, British",0,,28509,2
2161,2016,"Virgin Islands, British",0,,30661,4
202,1968,"Virgin Islands, US",0,173800000,54600,6
322,1972,"Virgin Islands, US",0,307100000,76000,16
414,1976,"Virgin Islands, US",0,440000000,96000,21
630,1984,"Virgin Islands, US",0,985400000,108000,29
786,1988,"Virgin Islands, US",1,1204600064,104500,22
954,1992,"Virgin Islands, US",0,1770899968,105711,25
1150,1996,"Virgin Islands, US",0,,108093,12
1349,2000,"Virgin Islands, US",0,,108639,9
1549,2004,"Virgin Islands, US",0,3799000000,107950,6
1752,2008,"Virgin Islands, US",0,4250000000,107091,7
1956,2012,"Virgin Islands, US",0,4095000000,105275,7
2162,2016,"Virgin Islands, US",0,,102951,7
631,1984,Yemen,0,,9472170,2
787,1988,Yemen,0,,11051504,13
955,1992,Yemen,0,6463649985,13325583,8
1151,1996,Yemen,0,5785685311,15889449,4
1350,2000,Yemen,0,9636342275,17874725,2
1550,2004,Yemen,0,13873500888,20017068,3
1753,2008,Yemen,0,26910851362,22356391,5
1957,2012,Yemen,0,35393148127,24909969,4
2163,2016,Yemen,0,27317605346,27584213,3
91,1964,Zambia,0,839428571,3452942,12
203,1968,Zambia,0,1605857143,3912085,7
323,1972,Zambia,0,1910714286,4469895,11
493,1980,Zambia,0,3829500000,5889230,37
632,1984,Zambia,1,2739444444,6738765,16
788,1988,Zambia,0,3713614458,7600072,29
956,1992,Zambia,0,3181921788,8452275,9
1152,1996,Zambia,1,3597220962,9394304,8
1351,2000,Zambia,0,3600683040,10531221,8
1551,2004,Zambia,0,6221077675,11731746,6
1754,2008,Zambia,0,17910858638,13082517,8
1958,2012,Zambia,0,25503370699,14699937,7
2164,2016,Zambia,0,21063989683,16591390,7
92,1964,Zimbabwe,0,1217138000,4269863,29
494,1980,Zimbabwe,1,6678868200,7164172,42
633,1984,Zimbabwe,0,6352125900,8342195,15
789,1988,Zimbabwe,0,7814784100,9604302,29
957,1992,Zimbabwe,0,6751472200,10682868,19
1153,1996,Zimbabwe,0,8553146600,11518262,13
1352,2000,Zimbabwe,0,6689957600,12222251,16
1552,2004,Zimbabwe,3,5805598400,12777511,12
1755,2008,Zimbabwe,4,4415702800,13558469,13
1959,2012,Zimbabwe,0,14242490252,14710826,7
2165,2016,Zimbabwe,0,16619960402,16150362,30
